type,series,model,diagonal,screen type,country,price
Telephone,P30 pro,Huawei,none,OLED,none,599
Television,Q1E,none,55,QLED,China,571
Television,,QE65QN800BUXUA,none,65,QLED,Hungary,,6232
Telephone,Galaxy S21 FE,Samsung,none,AMOLED,none,639
Television,UE43AU7100UXUA,none,43,VA,Slovakia,481.88
Telephone,Blade V40,ZTE,none,IPS,none,198.67
Television,55UQ75006LF,none,55,LED,South Korea,639
Telephone,Note 12 (X663D),Infinix,none,AMOLED,none,231.35
Television,QE75QN900BUXUA,none,75,QLED,Hungary,9443.75
Telephone,iPhone 14 Pro Max,Apple,none,OLED,none,2585.39
Television,XR75X95KR2,none,75,LED,Slovakia,6041.63
